1,4399360
2,4310144
3,4060672
4,4264448
5,4284518
6,4328064
7,4315794
8,4335136
9,4324323
10,4355404
11,4387141
12,4365120
13,4347510
14,4316489
15,4370158
16,4364272
17,4394947
18,4361457
19,4367656
20,4371417
21,4366945
22,4383976
23,4360292
24,4367328
25,4351692
26,4361659
27,4381961
28,4362459
29,4366486
30,4356855
31,4341371
32,4355248
33,4350006
34,4344417
35,4345387
36,4341219
37,4346748
38,4346374
39,4356260
40,4339212
41,4356470
42,4358357
43,4366062
44,4379136
45,4386332
46,4385858
47,4388139
48,4391210
49,4401204
50,4407326
51,4412275
52,4402688
53,4414613
54,4411211
55,4418648
56,4417755
57,4420738
58,4421658
59,4411535
60,4415082
61,4415089
62,4416194
63,4412887
64,4409884
65,4409820
66,4415328
67,4415316
68,4412284
69,4412226
70,4414529
71,4414280
72,4423032
73,4426390
74,4437604
75,4438394
76,4441128
77,4441922
78,4445919
79,4450809
80,4456940
81,4456192
82,4460397
83,4466000
84,4465508
85,4468049
86,4464327
87,4459784
88,4466315
89,4462824
90,4462489
91,4452366
92,4453690
93,4456759
94,4457107
95,4447765
96,4448928
97,4446213
98,4448404
99,4444524
100,4441584
101,4445047
102,4441482
103,4439129
104,4438173
105,4440812
106,4439040
107,4430785
108,4425898
109,4422263
110,4421194
111,4421318
112,4422964
113,4420277
114,4428328
115,4427691
116,4429477
117,4433510
118,4433872
119,4428703
120,4428339
121,4428192
122,4426447
123,4428558
124,4433837
125,4435437
126,4430837
127,4430819
128,4434252
129,4440974
130,4445081
131,4440589
132,4440952
133,4439471
134,4443881
135,4446060
136,4450823
137,4452254
138,4456305
139,4460632
140,4461933
141,4463105
142,4462588
143,4463957
144,4466122
145,4466894
146,4467615
147,4466982
148,4467116
149,4464693
150,4462057
151,4462234
152,4454356
153,4455676
154,4457079
155,4457178
156,4451329
157,4446671
158,4444934
159,4442736
160,4443936
161,4441976
162,4445819
163,4449492
164,4451626
165,4452915
166,4453002
167,4453444
168,4452161
169,4454318
170,4452389
171,4452127
172,4453182
173,4454769
174,4452038
175,4449612
176,4453243
177,4451278
178,4446876
179,4445863
180,4446627
181,4447674
182,4450083
183,4451989
184,4450462
185,4449827
186,4448931
187,4452836
188,4449932
189,4453925
190,4455719
191,4454803
192,4458346
193,4458363
194,4458311
195,4459525
196,4461429
197,4464849
198,4466439
199,4463469
200,4463079
201,4463408
202,4465013
203,4467449
204,4465226
205,4464068
206,4463949
207,4462969
208,4463144
209,4458268
210,4455900
211,4458818
212,4458390
213,4456832
214,4458107
215,4457007
216,4459523
217,4460003
218,4460450
219,4459308
220,4458919
221,4457869
222,4457869
223,4455193
224,4454307
225,4456825
226,4453138
227,4452405
228,4448904
229,4451911
230,4454080
231,4454721
232,4459878
233,4462293
234,4463792
235,4465689
236,4467943
237,4465253
238,4467244
239,4465888
240,4464267
241,4466234
242,4465321
243,4464416
244,4461989
245,4461080
246,4461113
247,4460306
248,4456080
249,4455908
250,4457176
251,4459034
252,4461150
253,4460052
254,4459582
255,4459962
256,4459115
257,4456627
258,4454167
259,4455890
260,4456390
261,4456354
262,4458272
263,4455446
264,4456037
265,4455031
266,4458903
267,4461595
268,4459660
269,4460061
270,4457303
271,4457557
272,4459150
273,4459416
274,4458929
275,4459964
276,4461206
277,4459740
278,4460746
279,4460994
280,4460840
281,4461512
282,4461858
283,4459652
284,4459242
285,4456862
286,4456687
287,4458454
288,4458995
289,4461907
290,4459494
291,4460615
292,4458304
293,4459956
294,4461356
295,4462631
296,4461990
297,4462681
298,4461720
299,4460871
300,4459474
301,4459328
302,4460955
303,4461530
304,4459962
305,4460213
306,4462036
307,4461604
308,4461752
309,4464279
310,4463671
311,4465468
312,4464654
313,4465501
314,4463587
315,4464163
316,4462611
317,4461750
318,4460847
319,4461604
320,4462310
321,4462868
322,4463084
323,4462985
324,4463250
325,4461549
326,4460838
327,4461128
328,4461937
329,4461020
330,4461440
331,4460020
332,4457970
333,4458579
334,4459299
335,4459187
336,4456988
337,4456511
338,4457383
339,4456059
340,4457427
341,4456867
342,4458985
343,4459549
344,4459042
345,4460219
346,4459952
347,4458737
348,4459973
349,4460662
350,4460197
351,4458958
352,4458823
353,4460559
354,4459313
355,4459866
356,4461693
357,4463392
358,4463967
359,4466340
360,4467233
361,4468533
362,4469811
363,4470407
364,4471405
365,4470065
366,4469288
367,4467835
368,4468132
369,4468010
370,4469428
371,4470719
372,4470264
373,4469730
374,4468898
375,4469856
376,4469033
377,4467935
378,4465993
379,4465122
380,4465788
381,4465219
382,4465060
383,4465458
384,4465459
385,4466687
386,4467239
387,4467066
388,4468036
389,4470161
390,4470573
391,4470069
392,4469560
393,4471528
394,4470642
395,4467874
396,4468814
397,4470615
398,4469481
399,4468902
400,4469667
401,4466631
402,4466854
403,4467220
404,4467630
405,4467364
406,4468120
407,4470441
408,4471609
409,4472239
410,4472972
411,4472998
412,4472796
413,4473717
414,4472618
415,4470872
416,4469091
417,4469305
418,4471980
419,4470356
420,4470443
421,4471598
422,4472788
423,4473894
424,4474909
425,4474350
426,4473805
427,4473106
428,4473748
429,4474057
430,4472366
431,4472701
432,4473099
433,4473966
434,4472785
435,4474869
436,4474741
437,4475595
438,4475881
439,4477171
440,4477506
441,4477936
442,4479105
443,4479127
444,4480247
445,4479869
446,4481602
447,4481301
448,4481316
449,4483211
450,4484492
451,4484685
452,4485515
453,4486835
454,4486667
455,4486600
456,4487111
457,4487769
458,4488155
459,4488514
460,4488288
461,4488442
462,4487618
463,4485319
464,4485248
465,4486502
466,4485084
467,4485860
468,4484603
469,4484347
470,4483773
471,4482601
472,4480948
473,4479849
474,4479924
475,4479915
476,4479844
477,4480225
478,4479728
479,4478877
480,4478202
481,4479284
482,4479943
483,4480815
484,4482275
485,4482858
486,4482295
487,4482746
488,4482562
489,4482481
490,4482160
491,4481527
492,4482448
493,4483167
494,4483429
495,4483074
496,4483155
497,4482607
498,4483472
499,4482800
500,4483015
501,4484134
502,4485303
503,4485205
504,4485539
505,4485135
506,4485929
507,4485745
508,4486665
509,4486936
510,4486407
511,4486028
512,4485230
513,4486507
514,4486714
515,4487493
516,4487835
517,4488379
518,4488711
519,4488262
520,4487215
521,4486895
522,4484632
523,4485096
524,4484390
525,4483387
526,4483705
527,4484699
528,4484858
529,4484540
530,4483302
531,4481736
532,4482710
533,4484004
534,4482290
535,4482316
536,4483702
537,4484203
538,4484738
539,4484948
540,4484892
541,4485007
542,4484903
543,4484422
544,4483926
545,4482559
546,4483064
547,4484233
548,4484764
549,4484610
550,4485528
551,4485158
552,4485324
553,4485467
554,4485040
555,4486282
556,4486452
557,4486824
558,4487824
559,4488367
560,4489156
561,4489824
562,4490849
563,4493020
564,4494538
565,4494811
566,4495016
567,4495364
568,4495338
569,4494889
570,4494924
571,4495268
572,4494514
573,4494550
574,4494554
575,4494719
576,4494025
577,4494076
578,4494968
579,4493730
580,4492905
581,4493432
582,4492874
583,4493094
584,4493499
585,4492774
586,4493684
587,4492696
588,4490625
589,4491507
590,4492338
591,4492766
592,4493701
593,4493716
594,4493565
595,4493660
596,4494284
597,4493728
598,4494578
599,4495159
600,4493893
601,4492519
602,4492511
603,4492603
604,4491703
605,4491192
606,4491288
607,4491703
608,4489617
609,4490487
610,4491461
611,4492078
612,4491276
613,4489919
614,4490568
615,4489725
616,4490303
617,4490856
618,4490375
619,4488729
620,4488318
621,4488096
622,4488716
623,4487495
624,4486809
625,4487333
626,4486753
627,4486217
628,4486498
629,4486220
630,4487170
631,4487102
632,4487215
633,4487395
634,4487056
635,4487963
636,4488865
637,4489580
638,4489690
639,4489469
640,4489031
641,4489391
642,4490683
643,4490032
644,4490281
645,4490059
646,4489518
647,4489409
648,4489770
649,4490376
650,4490948
651,4491973
652,4491756
653,4491029
654,4491032
655,4490343
656,4490369
657,4491239
658,4490983
659,4491122
660,4491210
661,4491297
662,4491760
663,4492266
664,4492605
665,4492664
666,4492156
667,4492099
668,4491828
669,4492245
670,4492160
671,4493172
672,4492834
673,4492992
674,4492981
675,4493287
676,4493850
677,4493463
678,4493530
679,4494863
680,4495170
681,4494836
682,4495158
683,4495909
684,4495683
685,4496352
686,4496726
687,4496237
688,4495223
689,4495172
690,4495018
691,4494337
692,4494010
693,4494046
694,4494062
695,4493202
696,4493572
697,4495319
698,4495014
699,4493883
700,4494591
701,4494321
702,4494535
703,4494971
704,4494953
705,4495265
706,4494512
707,4493805
708,4493467
709,4493883
710,4494282
711,4493956
712,4494067
713,4493874
714,4494028
715,4493257
716,4492742
717,4492169
718,4492634
719,4491542
720,4491922
721,4492880
722,4492801
723,4490973
724,4490347
725,4490551
726,4491168
727,4492397
728,4493259
729,4492990
730,4492692
731,4492623
732,4492485
733,4492817
734,4492454
735,4492372
736,4492885
737,4492609
738,4493724
739,4494460
740,4494444
741,4494957
742,4495312
743,4495544
744,4495043
745,4495032
746,4495156
747,4495452
748,4495019
749,4495330
750,4495326
751,4494901
752,4494886
753,4494880
754,4495543
755,4495498
756,4495064
757,4494985
758,4495575
759,4496524
760,4495805
761,4495855
762,4494636
763,4494791
764,4495059
765,4494972
766,4495658
767,4496254
768,4496408
769,4497181
770,4497364
771,4497045
772,4497728
773,4499058
774,4498370
775,4498577
776,4499318
777,4499821
778,4500028
779,4500407
780,4500418
781,4500218
782,4499703
783,4499791
784,4500171
785,4500075
786,4500011
787,4499270
788,4499205
789,4499487
790,4499681
791,4499410
792,4499437
793,4499321
794,4498967
795,4499011
796,4499719
797,4499934
798,4500333
799,4500626
800,4500420
801,4500678
802,4500822
803,4500058
804,4499381
805,4498605
806,4498059
807,4497323
808,4496460
809,4496426
810,4496270
811,4496395
812,4496119
813,4495564
814,4495189
815,4495274
816,4495456
817,4496021
818,4496023
819,4496090
820,4496369
821,4496840
822,4496686
823,4496829
824,4497457
825,4497071
826,4497196
827,4496246
828,4496282
829,4496400
830,4495999
831,4496270
832,4494771
833,4495122
834,4494674
835,4495839
836,4496340
837,4495807
838,4495505
839,4495583
840,4494910
841,4494862
842,4495720
843,4496097
844,4496727
845,4496344
846,4495714
847,4495199
848,4495846
849,4495861
850,4496391
851,4496768
852,4497451
853,4497411
854,4497184
855,4497475
856,4496542
857,4496941
858,4496963
859,4496945
860,4497487
861,4495926
862,4496212
863,4495941
864,4495635
865,4495616
866,4495357
867,4495206
868,4494723
869,4494956
870,4494505
871,4494664
872,4494694
873,4494655
874,4495246
875,4495458
876,4495625
877,4495844
878,4496766
879,4496205
880,4495852
881,4495962
882,4496094
883,4496570
884,4496535
885,4496690
886,4496798
887,4496825
888,4496511
889,4496608
890,4495356
891,4494875
892,4495162
893,4495185
894,4496222
895,4494413
896,4494211
897,4493607
898,4493853
899,4492897
900,4492104
901,4492020
902,4492548
903,4492499
904,4493234
905,4492699
906,4492987
907,4492853
908,4493002
909,4493135
910,4492685
911,4493778
912,4494052
913,4493729
914,4493490
915,4493612
916,4494547
917,4495139
918,4495727
919,4496303
920,4495797
921,4495650
922,4496322
923,4496368
924,4496687
925,4496833
926,4495927
927,4495984
928,4496177
929,4496267
930,4496427
931,4496846
932,4496797
933,4497360
934,4497406
935,4496801
936,4496373
937,4497032
938,4496497
939,4496920
940,4496587
941,4496458
942,4497073
943,4496885
944,4496436
945,4495829
946,4496149
947,4496818
948,4496550
949,4496884
950,4496306
951,4496835
952,4496898
953,4496896
954,4496590
955,4495645
956,4495648
957,4496168
958,4496290
959,4496339
960,4495934
