1,8021160
2,8122059
3,8111403
4,8135255
5,8102473
6,8085649
7,8086349
8,8079777
9,8078646
10,8080387
11,8076510
12,8086682
13,8084337
14,8071079
15,8059906
16,8056152
17,8065749
18,8064859
19,8055161
20,8062490
21,8060497
22,8054525
23,8062943
24,8058740
25,8057859
26,8057194
27,8064666
28,8067106
29,8065148
30,8067216
31,8073062
32,8073112
33,8072275
34,8074953
35,8079871
36,8077426
37,8080358
38,8081844
39,8077528
40,8075814
41,8074070
42,8071640
43,8072753
44,8073723
45,8074160
46,8075907
47,8077020
48,8080785
49,8079410
50,8078617
51,8076214
52,8077058
53,8075568
54,8075935
55,8070587
56,8071818
57,8074019
58,8076415
59,8076800
60,8080881
61,8079186
62,8079545
63,8079141
64,8080844
65,8078753
66,8080464
67,8082173
68,8082345
69,8083870
70,8084556
71,8085351
72,8086639
73,8088072
74,8089765
75,8089933
76,8091022
77,8091679
78,8092869
79,8091318
80,8091917
81,8092440
82,8091822
83,8092707
84,8090653
85,8090627
86,8091014
87,8089883
88,8087010
89,8087002
90,8087581
91,8089523
92,8091181
93,8090098
94,8091393
95,8090868
96,8087788
97,8086167
98,8085280
99,8085969
100,8086650
101,8084434
102,8085623
103,8081999
104,8082949
105,8083336
106,8085209
107,8086456
108,8086644
109,8087167
110,8089395
111,8088919
112,8088520
113,8088237
114,8089753
115,8087927
116,8088932
117,8088371
118,8088665
119,8088703
120,8089090
121,8088174
122,8088160
123,8088286
124,8088430
125,8089013
126,8088348
127,8088585
128,8089446
129,8089727
130,8088495
131,8089368
132,8089561
133,8090526
134,8090284
135,8090386
136,8091521
137,8092342
138,8093061
139,8093864
140,8094342
141,8093875
142,8093800
143,8094508
144,8094882
145,8094647
146,8094731
147,8093834
148,8094328
149,8094420
150,8094559
151,8094634
152,8094744
153,8093804
154,8094191
155,8094149
156,8094366
157,8094323
158,8094128
159,8094482
160,8094450
161,8094290
162,8094714
163,8096023
164,8094588
165,8095002
166,8095505
167,8095482
168,8095849
169,8096220
170,8096020
171,8096500
172,8096418
173,8096928
174,8097158
175,8097122
176,8097561
177,8097845
178,8098254
179,8098176
180,8098493
181,8099042
182,8097919
183,8098326
184,8098761
185,8099906
186,8099481
187,8100401
188,8100493
189,8100326
190,8099900
191,8099191
192,8098644
193,8098428
194,8098896
195,8099269
196,8099251
197,8099317
198,8099807
199,8100084
200,8099833
201,8099703
202,8100153
203,8100175
204,8099827
205,8099337
206,8099610
207,8100672
208,8100901
209,8101068
210,8101289
211,8101383
212,8100867
213,8101351
214,8100956
215,8101667
216,8101781
217,8100314
218,8100533
219,8100594
220,8100412
221,8100676
222,8099861
223,8099710
224,8099940
225,8099299
226,8098597
227,8098419
228,8097880
229,8097791
230,8097508
231,8098021
232,8097738
233,8098338
234,8098484
235,8098074
236,8096793
237,8095808
238,8096150
239,8096225
240,8096475
241,8096790
242,8097297
243,8097089
244,8097425
245,8097816
246,8097172
247,8097000
248,8097249
249,8097775
250,8097384
251,8097246
252,8097031
253,8096711
254,8097429
255,8097118
256,8096812
257,8097667
258,8097646
259,8097514
260,8097650
261,8097813
262,8097444
263,8096965
264,8095986
265,8096120
266,8096125
267,8095336
268,8094651
269,8094864
270,8094413
271,8093501
272,8094325
273,8093860
274,8094084
275,8094787
276,8095205
277,8095519
278,8095577
279,8095732
280,8095455
281,8095895
282,8096156
283,8096073
284,8096320
285,8096274
286,8096768
287,8096424
288,8096056
289,8095958
290,8095682
291,8095724
292,8095371
293,8095646
294,8095194
295,8094789
296,8095340
297,8095388
298,8095147
299,8094936
300,8094417
301,8094913
302,8095210
303,8095365
304,8095056
305,8094833
306,8095028
307,8095259
308,8095634
309,8094196
310,8094300
311,8094567
312,8095038
313,8095180
314,8095206
315,8095364
316,8095075
317,8095337
318,8095257
319,8095621
320,8095613
321,8095636
322,8095308
323,8094607
324,8094677
325,8094503
326,8094922
327,8094629
328,8094144
329,8094332
330,8094699
331,8094564
332,8094688
333,8094511
334,8094576
335,8095134
336,8095010
337,8095476
338,8094945
339,8094523
340,8094195
341,8094058
342,8093958
343,8094047
344,8094577
345,8094162
346,8094749
347,8095203
348,8094646
349,8095111
350,8095475
351,8094945
352,8095245
353,8095340
354,8095582
355,8095950
356,8096105
357,8096280
358,8096001
359,8096223
360,8096391
361,8096504
362,8096155
363,8096346
364,8096330
365,8096404
366,8096416
367,8096356
368,8096222
369,8096531
370,8096676
371,8096393
372,8096661
373,8096818
374,8097450
375,8096959
376,8096791
377,8096497
378,8096378
379,8096473
380,8096842
381,8097216
382,8096662
383,8096569
384,8097269
385,8097404
386,8097409
387,8097470
388,8097923
389,8098158
390,8098013
391,8097901
392,8097939
393,8098112
394,8098003
395,8098034
396,8098086
397,8097681
398,8097810
399,8097580
400,8097542
401,8096642
402,8096497
403,8096260
404,8096093
405,8096451
406,8096270
407,8096155
408,8095524
409,8096194
410,8095734
411,8095344
412,8095636
413,8095662
414,8095856
415,8095909
416,8095559
417,8095757
418,8096055
419,8096352
420,8095986
421,8096373
422,8096438
423,8096428
424,8096758
425,8096523
426,8096793
427,8096992
428,8097169
429,8097625
430,8097705
431,8098123
432,8098155
433,8098332
434,8097890
435,8097501
436,8097427
437,8097430
438,8097496
439,8097292
440,8097225
441,8096930
442,8096697
443,8097046
444,8097521
445,8097094
446,8096910
447,8096569
448,8096473
449,8096692
450,8096724
451,8096680
452,8096709
453,8096556
454,8096710
455,8096683
456,8096597
457,8096248
458,8096579
459,8097048
460,8096901
461,8096722
462,8096625
463,8096626
464,8096427
465,8096356
466,8096195
467,8096171
468,8095844
469,8095590
470,8095861
471,8095864
472,8095982
473,8095609
474,8095904
475,8096089
476,8096311
477,8096409
478,8096276
479,8096452
480,8096392
481,8096658
482,8096718
483,8096558
484,8096832
485,8096843
486,8096460
487,8096557
488,8096750
489,8096847
490,8096963
491,8096883
492,8096560
493,8096804
494,8097128
495,8097277
496,8097186
497,8096964
498,8096830
499,8096587
500,8096823
501,8096938
502,8097085
503,8097215
504,8097403
505,8096991
506,8096964
507,8096945
508,8096776
509,8096727
510,8096918
511,8097157
512,8097170
513,8097221
514,8097350
515,8097072
516,8096803
517,8096941
518,8096935
519,8096656
520,8096559
521,8096842
522,8096680
523,8096992
524,8096906
525,8096846
526,8096885
527,8096891
528,8097090
529,8096683
530,8096516
531,8096569
532,8096382
533,8096491
534,8096644
535,8096671
