1,2565
2,2187
3,1791
4,1977
5,1841
6,1782
7,1839
8,1852
9,1821
10,1779
11,1693
12,1694
13,1671
14,1629
15,1654
16,1675
17,1624
18,1630
19,1621
20,1633
21,1672
22,1677
23,1658
24,1675
25,1648
26,1631
27,1620
28,1603
29,1602
30,1602
31,1624
32,1625
33,1620
34,1625
35,1631
36,1647
37,1655
38,1666
39,1669
40,1685
41,1694
42,1690
43,1679
44,1676
45,1680
46,1671
47,1678
48,1680
49,1682
50,1672
51,1683
52,1683
53,1688
54,1682
55,1668
56,1662
57,1667
58,1674
59,1668
60,1676
61,1683
62,1677
63,1681
64,1687
65,1686
66,1689
67,1693
68,1693
69,1701
70,1707
71,1709
72,1702
73,1693
74,1694
75,1683
76,1684
77,1684
78,1689
79,1689
80,1686
81,1685
82,1684
83,1684
84,1693
85,1697
86,1696
87,1708
88,1694
89,1684
90,1681
91,1677
92,1680
93,1678
94,1675
95,1675
96,1675
97,1676
98,1679
99,1680
100,1676
101,1678
102,1675
103,1668
104,1663
105,1659
106,1659
107,1659
108,1658
109,1657
110,1658
111,1661
112,1658
113,1658
114,1659
115,1668
116,1671
117,1670
118,1668
119,1673
120,1672
121,1669
122,1663
123,1671
124,1669
125,1673
126,1675
127,1677
128,1681
129,1683
130,1684
131,1683
132,1684
133,1687
134,1687
135,1689
136,1692
137,1689
138,1692
139,1691
140,1691
141,1692
142,1694
143,1695
144,1697
145,1696
146,1692
147,1691
148,1691
149,1693
150,1694
151,1694
152,1695
153,1695
154,1695
155,1692
156,1691
157,1694
158,1693
159,1693
160,1699
161,1700
162,1701
163,1700
164,1704
165,1702
166,1703
167,1704
168,1703
169,1703
170,1707
171,1706
172,1709
173,1708
174,1707
175,1711
176,1710
177,1714
178,1712
179,1710
180,1709
181,1704
182,1705
183,1702
184,1706
185,1704
186,1702
187,1697
188,1695
189,1698
190,1700
191,1701
192,1701
193,1703
194,1701
195,1699
196,1697
197,1695
198,1697
199,1702
200,1702
201,1705
202,1708
203,1710
204,1712
205,1716
206,1716
207,1715
208,1718
209,1719
210,1719
211,1714
212,1712
213,1709
214,1709
215,1710
216,1709
217,1707
218,1705
219,1706
220,1706
221,1707
222,1708
223,1709
224,1708
225,1708
226,1708
227,1710
228,1710
229,1712
230,1713
231,1712
232,1711
233,1708
234,1705
235,1708
236,1707
237,1707
238,1702
239,1699
240,1697
241,1694
242,1693
243,1693
244,1693
245,1694
246,1696
247,1696
248,1695
249,1695
250,1694
251,1693
252,1691
253,1692
254,1693
255,1693
256,1696
257,1696
258,1696
259,1697
260,1698
261,1698
262,1697
263,1697
264,1702
265,1700
266,1699
267,1699
268,1700
269,1699
270,1700
271,1700
272,1697
273,1693
274,1694
275,1697
276,1699
277,1699
278,1699
279,1703
280,1701
281,1698
282,1699
283,1700
284,1704
285,1704
286,1706
287,1703
288,1702
289,1702
290,1701
291,1701
292,1701
293,1701
294,1702
295,1699
296,1702
297,1702
298,1702
299,1701
300,1701
301,1700
302,1700
303,1699
304,1698
305,1696
306,1697
307,1698
308,1697
309,1694
310,1696
311,1698
312,1697
313,1693
314,1696
315,1694
316,1695
317,1696
318,1696
319,1697
320,1696
321,1696
322,1695
323,1695
324,1696
325,1696
326,1696
327,1696
328,1695
329,1697
330,1698
331,1697
332,1697
333,1697
334,1697
335,1699
336,1702
337,1702
338,1705
339,1704
340,1703
341,1703
342,1704
343,1701
344,1702
345,1703
346,1699
347,1698
348,1699
349,1699
350,1698
351,1698
352,1698
353,1699
354,1698
355,1698
356,1699
357,1698
358,1697
359,1697
360,1699
361,1701
362,1700
363,1700
364,1699
365,1699
366,1699
367,1698
368,1699
369,1698
370,1699
371,1700
372,1698
373,1698
374,1699
375,1699
376,1697
377,1699
378,1699
379,1699
380,1700
381,1700
382,1700
383,1700
384,1699
385,1699
386,1701
387,1698
388,1696
389,1696
390,1695
391,1696
392,1695
393,1695
394,1695
395,1694
396,1695
397,1695
398,1698
399,1699
400,1698
401,1700
402,1702
403,1701
404,1699
405,1698
406,1698
407,1699
408,1698
409,1701
410,1701
411,1700
412,1700
413,1700
414,1700
415,1702
416,1703
417,1703
418,1702
419,1702
420,1701
421,1703
422,1703
423,1704
424,1704
425,1705
426,1705
427,1704
428,1705
429,1705
430,1705
431,1705
432,1705
433,1705
434,1705
435,1704
436,1704
437,1704
438,1704
439,1705
440,1706
441,1706
442,1707
443,1704
444,1705
445,1704
446,1705
447,1705
448,1705
449,1705
450,1705
451,1705
452,1705
453,1705
454,1707
455,1707
456,1706
457,1704
458,1705
459,1705
460,1703
461,1704
462,1704
463,1702
464,1700
465,1701
466,1700
467,1700
468,1700
469,1700
470,1700
471,1699
472,1700
473,1698
474,1697
475,1697
476,1697
477,1697
478,1697
479,1698
480,1698
481,1699
482,1701
483,1700
484,1698
485,1697
486,1697
487,1697
488,1698
489,1698
490,1698
491,1701
492,1701
493,1702
494,1702
495,1702
496,1703
497,1705
498,1705
499,1706
500,1706
501,1708
502,1708
503,1708
504,1708
505,1708
506,1708
507,1709
508,1709
509,1710
510,1711
511,1710
512,1711
513,1710
514,1710
515,1710
516,1709
517,1710
518,1710
519,1710
520,1709
521,1709
522,1708
523,1709
524,1710
525,1710
526,1710
527,1709
528,1708
529,1708
530,1709
531,1709
532,1709
533,1709
534,1708
535,1708
536,1705
537,1706
538,1707
539,1707
540,1708
541,1708
542,1709
543,1708
544,1708
545,1707
546,1706
547,1706
548,1707
549,1707
550,1707
551,1708
552,1708
553,1707
554,1708
555,1708
556,1707
557,1707
558,1707
559,1706
560,1707
561,1707
562,1707
563,1707
564,1705
565,1704
566,1703
567,1704
568,1705
569,1706
570,1706
571,1706
572,1705
573,1705
574,1704
575,1704
576,1705
577,1705
578,1706
579,1705
580,1705
581,1706
582,1707
583,1707
584,1706
585,1708
586,1708
587,1709
588,1709
589,1708
590,1707
591,1707
592,1707
593,1707
594,1706
595,1706
596,1705
597,1705
598,1706
599,1707
600,1707
601,1706
602,1707
603,1706
604,1707
605,1706
606,1706
607,1706
608,1706
609,1707
610,1706
611,1706
612,1706
613,1705
614,1706
615,1706
616,1706
617,1706
618,1707
619,1706
620,1707
621,1706
622,1706
623,1706
624,1706
625,1706
626,1706
627,1706
628,1706
629,1706
630,1707
631,1707
632,1707
633,1707
634,1707
635,1707
636,1707
637,1708
638,1708
639,1708
640,1708
641,1708
642,1707
643,1708
644,1706
645,1706
646,1707
647,1707
648,1705
649,1705
650,1705
651,1705
652,1704
653,1703
654,1704
655,1702
656,1702
657,1702
658,1702
659,1701
660,1701
661,1702
662,1702
663,1703
664,1703
665,1703
666,1703
667,1704
668,1703
669,1703
670,1703
671,1704
672,1704
673,1704
674,1705
675,1705
676,1705
677,1705
678,1706
679,1706
680,1706
681,1707
682,1706
683,1707
684,1707
685,1707
686,1707
687,1707
688,1708
689,1707
690,1706
691,1706
692,1705
693,1706
694,1706
695,1706
696,1706
697,1705
698,1706
699,1705
700,1707
701,1706
702,1706
703,1706
704,1706
705,1706
706,1705
707,1705
708,1706
709,1707
710,1708
711,1707
712,1708
713,1708
714,1708
715,1708
716,1708
717,1707
718,1707
719,1708
720,1707
721,1707
722,1706
723,1707
724,1706
725,1706
726,1706
727,1706
728,1706
729,1706
730,1706
731,1707
732,1707
733,1706
734,1707
735,1707
736,1707
737,1707
738,1708
739,1707
740,1708
741,1709
742,1709
743,1710
744,1711
745,1710
746,1710
747,1710
748,1712
749,1711
750,1710
751,1709
752,1709
753,1709
754,1709
755,1709
756,1709
757,1708
758,1707
759,1706
760,1707
761,1706
762,1706
763,1706
764,1706
765,1706
766,1706
767,1707
768,1707
769,1708
770,1708
771,1707
772,1707
773,1708
774,1709
775,1708
776,1709
777,1709
778,1710
779,1709
780,1709
781,1709
782,1708
783,1708
784,1708
785,1708
786,1709
787,1709
788,1709
789,1708
790,1709
791,1710
792,1711
793,1710
794,1710
795,1710
796,1710
797,1709
798,1708
799,1708
800,1708
801,1708
802,1707
803,1707
804,1708
805,1707
806,1707
807,1707
808,1707
809,1707
810,1706
811,1706
812,1706
813,1706
814,1706
815,1705
816,1705
817,1704
818,1705
819,1704
820,1704
821,1704
822,1704
823,1705
824,1704
825,1704
826,1704
827,1704
828,1704
829,1703
830,1704
831,1704
832,1704
833,1704
834,1704
835,1704
836,1703
837,1703
838,1702
839,1703
840,1703
841,1703
842,1703
843,1703
844,1704
845,1703
846,1703
847,1704
848,1704
849,1705
850,1706
851,1706
852,1705
853,1704
854,1704
855,1704
856,1704
857,1705
858,1705
859,1705
860,1705
861,1706
862,1706
863,1707
864,1707
865,1706
866,1706
867,1706
868,1706
869,1706
870,1707
871,1707
872,1708
873,1708
874,1709
875,1709
876,1709
877,1709
878,1710
879,1710
880,1711
881,1712
882,1712
883,1711
884,1711
885,1712
886,1712
887,1711
888,1711
889,1711
890,1711
891,1711
892,1711
893,1712
894,1711
895,1712
896,1711
897,1710
898,1711
899,1711
900,1711
901,1712
902,1711
903,1711
904,1712
905,1712
906,1713
907,1712
908,1712
909,1713
910,1712
911,1712
912,1712
913,1711
914,1711
915,1711
916,1711
917,1711
918,1710
919,1710
920,1710
921,1710
922,1710
923,1710
924,1710
925,1708
926,1709
927,1709
928,1709
929,1709
930,1709
931,1710
932,1709
933,1709
934,1708
935,1708
936,1708
937,1709
938,1709
939,1709
940,1709
941,1710
942,1710
943,1711
944,1710
945,1710
946,1710
947,1710
948,1711
949,1710
950,1710
951,1710
952,1709
953,1710
954,1711
955,1710
956,1710
957,1710
958,1709
959,1710
960,1710
961,1710
962,1710
963,1710
964,1710
965,1710
966,1710
967,1710
968,1709
969,1709
970,1708
971,1709
972,1709
973,1708
974,1709
975,1708
976,1708
977,1708
978,1708
979,1706
980,1707
981,1706
982,1707
983,1707
984,1706
985,1706
986,1706
987,1706
988,1706
989,1706
990,1706
991,1706
992,1706
993,1705
994,1705
995,1705
996,1705
997,1705
998,1706
999,1706
1000,1706
1001,1707
1002,1707
1003,1705
1004,1705
1005,1705
1006,1705
1007,1704
1008,1705
1009,1705
1010,1705
1011,1705
1012,1705
1013,1705
1014,1705
1015,1706
1016,1706
1017,1706
1018,1706
1019,1706
1020,1706
1021,1705
1022,1705
1023,1704
1024,1705
1025,1705
1026,1704
1027,1705
1028,1705
