1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,5184
19,4911
20,4665
21,4443
22,4241
23,6085
24,5832
25,5598
26,5383
27,5184
28,4998
29,4826
30,4665
31,4515
32,4374
33,4241
34,4116
35,3999
36,3888
37,3782
38,3683
39,3588
40,3499
41,3413
42,3332
43,3255
44,3181
45,3110
46,3042
47,2978
48,2916
49,2856
50,2799
51,2744
52,2691
53,2640
54,2592
55,2544
56,2499
57,2455
58,2413
59,2372
60,2332
61,2294
62,2257
63,2221
64,2187
65,2153
66,2120
67,2089
68,2058
69,2028
70,1999
71,1971
72,1944
73,1917
74,1891
75,1866
76,1841
77,1817
78,1794
79,1771
80,1749
81,1728
82,1706
83,1686
84,1666
85,1646
86,2170
87,2145
88,2120
89,2096
90,2073
91,2050
92,2028
93,2006
94,1985
95,1964
96,1944
97,1923
98,1904
99,1885
100,1866
101,1847
102,1829
103,1811
104,1794
105,1777
106,1760
107,1744
108,1728
109,1712
110,1696
111,1681
112,1666
113,1651
114,1637
115,1622
116,1608
117,1595
118,1581
119,1568
120,1555
121,1542
122,1529
123,1517
124,1505
125,1492
126,1481
127,2204
128,2187
129,2170
130,2153
131,2136
132,2120
133,2104
134,2089
135,2419
136,2401
137,2383
138,2366
139,2349
140,2999
141,3308
142,3285
143,3262
144,3240
145,3217
146,3195
147,3173
148,3152
149,3131
150,3110
151,3707
152,3683
153,3659
154,3635
155,3612
156,3588
157,3566
158,3543
159,3521
160,3499
161,3477
162,3456
163,3434
164,3413
165,3393
166,3372
167,3352
168,3332
169,3312
170,3293
171,3274
172,3255
173,3236
174,3217
175,3199
176,3181
177,3163
178,3145
179,3127
180,3110
181,3093
182,3076
183,3059
184,3042
185,3026
186,3010
187,2993
188,2978
189,2962
190,2946
191,2931
192,2916
193,2900
194,2885
195,2871
196,2856
197,2841
198,2827
199,2813
200,2799
201,2785
202,2771
203,2757
204,2744
205,2731
206,2717
207,2704
208,2691
209,2678
210,2666
211,2653
212,2640
213,2628
214,2616
215,2604
216,2592
217,2580
218,2568
219,2556
220,2544
221,2533
222,2521
223,2510
224,2499
225,2488
226,2477
227,2466
228,2455
