1,5412441
2,4830199
3,4840469
4,4876843
5,4861737
6,4880659
7,4857906
8,4812441
9,4742520
10,4773848
11,4844528
12,4866668
13,4889255
14,4915919
15,4924796
16,4939288
17,4903425
18,4968621
19,5000035
20,4989125
21,4990520
22,5002725
23,4970072
24,4936317
25,4948454
26,4948723
27,4968382
28,4941531
29,4956520
30,4932664
31,4961939
32,4963798
33,4962635
34,4951813
35,4963053
36,4957035
37,4958674
38,4975953
39,4987386
40,4978616
41,4964711
42,4960684
43,4976844
44,4978148
45,4953106
46,4943273
47,4958742
48,4967494
49,4990964
50,4998468
51,5003728
52,5010861
53,5018393
54,5006787
55,4994937
56,4995385
57,4984058
58,4973211
59,4978888
60,4964301
61,4971995
62,4964857
63,4961484
64,4964409
65,4946934
66,4956771
67,4954644
68,4958091
69,4971382
70,4979032
71,4984109
72,4978744
73,4965689
74,4950062
75,4950461
76,4958687
77,4967891
78,4956836
79,4949253
80,4955369
81,4969126
82,4965166
83,4963356
84,4961466
85,4965165
86,4949036
87,4955963
88,4948251
89,4946323
90,4948016
91,4950040
92,4953076
93,4954653
94,4957276
95,4961118
96,4967388
97,4962511
98,4960925
99,4968010
100,4962762
101,4969770
102,4976087
103,4970450
104,4981476
105,4990941
106,4991321
107,4992085
108,4988330
109,4994304
110,5005558
111,5007128
112,5000460
113,5001519
114,4999644
115,4996808
116,4993834
117,4987171
118,4988685
119,4989135
120,4996657
121,4999380
122,5005732
123,5013617
124,5007219
125,5000593
126,4999956
127,4997799
128,4998359
129,4992326
130,4997659
131,4989318
132,4984239
133,4988593
134,4987437
135,4986289
136,4986150
137,4982150
138,4984035
139,4987150
140,4991208
141,4994418
142,4998082
143,4999404
144,4995693
145,4995918
146,4998176
147,4994481
148,4996102
149,4996895
150,4989164
151,4989199
152,4989076
153,4982031
154,4981489
155,4978257
156,4975734
157,4976479
158,4977741
159,4976819
160,4974452
161,4964683
162,4972334
163,4960882
164,4958969
165,4958766
166,4959775
167,4963919
168,4968033
169,4967392
170,4963208
171,4959433
172,4959350
173,4957550
174,4947152
175,4943849
176,4944187
177,4942571
178,4945667
179,4943470
180,4941493
181,4942145
182,4941446
183,4941451
184,4941195
185,4944537
186,4948898
187,4948277
188,4945919
189,4947001
190,4946486
191,4943384
192,4942294
193,4938611
194,4944112
195,4950380
196,4949309
197,4944605
198,4946706
199,4951070
200,4955280
201,4961431
202,4962003
203,4959818
204,4953878
205,4957948
206,4954046
207,4959621
208,4961701
209,4958710
210,4957362
211,4953287
212,4953994
213,4955094
214,4956539
215,4955959
216,4953979
217,4951914
218,4950269
219,4949372
220,4953144
221,4947476
222,4946327
223,4937967
224,4936091
225,4939079
226,4940829
227,4943843
228,4947324
229,4943959
230,4942765
231,4944001
232,4946744
233,4946300
234,4944225
235,4941558
236,4938960
237,4944636
238,4949386
239,4945879
240,4943395
241,4944967
242,4944988
243,4941361
244,4941064
245,4941496
246,4939674
247,4939219
248,4936939
249,4937587
250,4937217
251,4934977
252,4937757
253,4935896
254,4933763
255,4934846
256,4935174
257,4937559
258,4937573
259,4938397
260,4938521
261,4937231
262,4938236
263,4939490
264,4939954
265,4935117
266,4936914
267,4932090
268,4931800
269,4930976
270,4929003
271,4926825
272,4925650
273,4925600
274,4922377
275,4922004
276,4918236
277,4919737
278,4917893
279,4918053
280,4921571
281,4921910
282,4920375
283,4920184
284,4918074
285,4921271
286,4922001
287,4923261
288,4921725
289,4919839
290,4919414
291,4921574
292,4920034
293,4919866
294,4920282
295,4923876
296,4929355
297,4923483
298,4920539
299,4922675
300,4923225
301,4926069
302,4921726
303,4920818
304,4923175
305,4921500
306,4918222
307,4916431
308,4916990
309,4914100
310,4915524
311,4914811
312,4915721
313,4914854
314,4914557
315,4910878
316,4912224
317,4912943
318,4911072
319,4911530
320,4914310
321,4915865
322,4916647
323,4917145
324,4915457
325,4916096
326,4918938
327,4919064
328,4920289
329,4920531
330,4917741
331,4919986
332,4919707
333,4920045
334,4918537
335,4916788
336,4916451
337,4918861
338,4918398
339,4920544
340,4919272
341,4920271
342,4918927
343,4918287
344,4918994
345,4919331
346,4917678
347,4916304
348,4913730
349,4909985
350,4912075
351,4914446
352,4916223
353,4914031
354,4912814
355,4915075
356,4916062
357,4918721
358,4919360
359,4921141
360,4922008
361,4922918
362,4920446
363,4922576
364,4922992
365,4925360
366,4927501
367,4928811
368,4926603
369,4925460
370,4926666
371,4921448
372,4921355
373,4922195
374,4921518
375,4922879
376,4919194
377,4918622
378,4918031
379,4920456
380,4915812
381,4914730
382,4915094
383,4916226
384,4916956
385,4914763
386,4913761
387,4914331
388,4915652
389,4916222
390,4916461
391,4918779
392,4921409
393,4920798
394,4921101
395,4922020
396,4921381
397,4920153
398,4921588
399,4918314
400,4918629
401,4917539
402,4917849
403,4918848
404,4917083
405,4921263
406,4919991
407,4918563
408,4917105
409,4916580
410,4918814
411,4915999
412,4915719
413,4918603
414,4918863
415,4919599
416,4921004
417,4922890
418,4924113
419,4924801
420,4922391
421,4921588
422,4919318
423,4914676
424,4912726
425,4913139
426,4914472
427,4914626
428,4915735
429,4916751
430,4917489
431,4918751
432,4919934
433,4918508
434,4916735
435,4916808
436,4916469
437,4918373
438,4918589
439,4920064
440,4921003
441,4920444
442,4919812
443,4917729
444,4917918
445,4917404
446,4914270
447,4914133
448,4912500
449,4913589
450,4912798
451,4914092
452,4915671
453,4915974
454,4916186
455,4915904
456,4915678
457,4916319
458,4917429
459,4918359
460,4917324
461,4918453
462,4917024
463,4915344
464,4916214
465,4916247
466,4913861
467,4913754
468,4915402
469,4914220
470,4915131
471,4914806
472,4916143
473,4916112
474,4915190
475,4917065
476,4918014
477,4917051
478,4914927
479,4917135
480,4916980
481,4917687
482,4916628
483,4915622
484,4915268
485,4915938
486,4914850
487,4914216
488,4914140
489,4913044
490,4913332
491,4913008
492,4913299
493,4914684
494,4915024
495,4916425
496,4916740
497,4918184
498,4918658
499,4919045
500,4920175
501,4919731
502,4920977
503,4921264
504,4921516
505,4920076
506,4921005
507,4918594
508,4920063
509,4922123
510,4923118
511,4924517
512,4925025
513,4924864
514,4926143
515,4927259
516,4924237
517,4925683
518,4926147
519,4926968
520,4925881
521,4927102
522,4926958
523,4926189
524,4925178
525,4926140
526,4928500
527,4927751
528,4925908
529,4926159
530,4927446
531,4929059
532,4929984
533,4929903
534,4930075
535,4929624
536,4930740
537,4929979
538,4928153
539,4928206
540,4927167
541,4925480
542,4925245
543,4924469
544,4925040
545,4925859
546,4925395
547,4924741
548,4923877
549,4923845
550,4922847
551,4924928
552,4926174
553,4924166
554,4923707
555,4921635
556,4920499
557,4922415
558,4925310
559,4924669
560,4924349
561,4922378
562,4921148
563,4919382
564,4917016
565,4915590
566,4915717
567,4918035
568,4918992
569,4919151
570,4919991
571,4919428
572,4918801
573,4919177
574,4919595
575,4919672
576,4920321
577,4922915
578,4922692
579,4923273
580,4925509
581,4926746
582,4927794
583,4927567
584,4925261
585,4924829
586,4925618
587,4924743
588,4923977
589,4925030
590,4925601
591,4925876
592,4926926
593,4928870
594,4930539
595,4929853
596,4930140
597,4929628
598,4930136
599,4930731
600,4931355
601,4932638
602,4932908
603,4932896
604,4933080
605,4932079
606,4933404
607,4934033
608,4934826
609,4934892
610,4933324
611,4934349
612,4935540
613,4935388
614,4934507
615,4934850
616,4935822
617,4935729
618,4934864
619,4933852
620,4933651
621,4933614
622,4934633
623,4934981
624,4937580
625,4936943
626,4936524
627,4938447
628,4937541
629,4937521
630,4938048
631,4937704
632,4937982
633,4939142
634,4939834
635,4938189
636,4937442
637,4938940
638,4937345
639,4938529
640,4938652
641,4938128
642,4936098
643,4935738
644,4933708
645,4931145
646,4930315
647,4929320
648,4931263
649,4929990
650,4930128
651,4930609
652,4929004
653,4927861
654,4929234
655,4930092
656,4929208
657,4929829
658,4928776
659,4926918
660,4926914
661,4926556
662,4928140
663,4927791
664,4928293
665,4927813
666,4926417
667,4926952
668,4928217
669,4928016
670,4927275
671,4926923
672,4926895
673,4928237
674,4927466
675,4928236
676,4927328
677,4924966
678,4925774
679,4924769
680,4923620
681,4924930
682,4925868
683,4925902
684,4926429
685,4925653
686,4925843
687,4926233
688,4928206
689,4926739
690,4927450
691,4927764
692,4928436
693,4927376
694,4926406
695,4925690
696,4925880
697,4926234
698,4927295
699,4926537
700,4926641
701,4925580
702,4925649
703,4926375
704,4925941
705,4926236
706,4928252
707,4928620
708,4928831
709,4929807
710,4930323
711,4930774
712,4930871
713,4929998
714,4931515
715,4932356
716,4931332
717,4931849
718,4931838
719,4931431
720,4930625
721,4929038
722,4929631
723,4930680
724,4930954
725,4930551
726,4930862
727,4930780
728,4930929
729,4930238
730,4929903
731,4929185
732,4927669
733,4927267
734,4926627
735,4925821
736,4926015
737,4924545
738,4925664
739,4925413
740,4925181
741,4924289
742,4924137
743,4924253
744,4924089
745,4924641
746,4925527
747,4926876
748,4926827
749,4927812
750,4928178
751,4929045
752,4930590
753,4930360
754,4931208
755,4931300
756,4932352
757,4931431
758,4932550
759,4932310
760,4932668
761,4932879
762,4933426
763,4931501
764,4930261
765,4930074
766,4931533
767,4930810
768,4930152
769,4930535
770,4930871
771,4930289
772,4931052
773,4930998
774,4931742
775,4931870
776,4932015
777,4931498
778,4931342
779,4931465
780,4931580
781,4931523
782,4932738
783,4931681
784,4931647
785,4931930
786,4930541
787,4931854
788,4932824
789,4931883
790,4931510
791,4931909
792,4931031
793,4931830
794,4931376
795,4930254
796,4930189
797,4929714
798,4929224
799,4928840
800,4928378
801,4928241
802,4928959
803,4928849
804,4928108
805,4926734
806,4926935
807,4927044
808,4927306
809,4926683
810,4927126
811,4927268
812,4927632
813,4928849
814,4928445
815,4928711
816,4929303
817,4929116
818,4929250
819,4928686
820,4928571
821,4928569
822,4929402
823,4928541
824,4928978
825,4929628
826,4929814
827,4930684
828,4929976
829,4931308
830,4931242
831,4931394
832,4931575
833,4931249
834,4931731
835,4932522
836,4933736
837,4933474
838,4932706
839,4932712
840,4932978
841,4934035
842,4932213
843,4932236
844,4930597
845,4931170
846,4931354
847,4931698
848,4932264
849,4933821
850,4933737
851,4932716
852,4932172
853,4932703
854,4933937
855,4933818
856,4933012
857,4934336
858,4935104
859,4935457
860,4936175
861,4937079
862,4937854
863,4939654
864,4940217
865,4941371
866,4940665
867,4939611
868,4939284
869,4939208
870,4939866
871,4940492
872,4941030
873,4940452
874,4940935
875,4939003
876,4939924
877,4938390
878,4938699
879,4938088
880,4938888
881,4939531
882,4939764
883,4940264
884,4939663
885,4940274
886,4941530
887,4941079
888,4940338
889,4941049
890,4941061
891,4941286
892,4941906
893,4942478
894,4942513
895,4942401
896,4942322
897,4943018
898,4944105
899,4944339
900,4942604
901,4942868
902,4942978
903,4943597
904,4943264
905,4942661
906,4942558
907,4942204
908,4942043
909,4941344
910,4942160
911,4941723
912,4942388
913,4941883
914,4939313
915,4940084
916,4940154
917,4939878
918,4940878
919,4939988
920,4940308
921,4939418
922,4940061
923,4940715
924,4940804
925,4941146
926,4941766
927,4941760
928,4942400
929,4943393
930,4943720
931,4944196
932,4944228
933,4944859
934,4944337
935,4944962
936,4944572
937,4944440
938,4945043
939,4945535
940,4945732
941,4946999
942,4947244
943,4947766
944,4947925
945,4947255
946,4947527
947,4947272
948,4947217
949,4946425
950,4945083
951,4944989
952,4945722
953,4946170
954,4945948
955,4947016
956,4947126
957,4946942
958,4947225
959,4946005
960,4946984
961,4946561
962,4946734
963,4945667
964,4944542
965,4945093
966,4946233
967,4946175
968,4946010
969,4946229
970,4946280
971,4946112
972,4946492
973,4947332
974,4946908
975,4947038
976,4947474
977,4947940
978,4948595
979,4947297
980,4947097
981,4946979
982,4946422
983,4946109
984,4945017
985,4945116
986,4944464
987,4943548
988,4944129
989,4943879
990,4943262
991,4944305
992,4943836
993,4943057
994,4942849
995,4942898
996,4943467
997,4942136
998,4940489
999,4940966
1000,4941046
1001,4940232
1002,4939442
1003,4938501
1004,4939325
1005,4938715
1006,4938826
1007,4938143
1008,4938771
1009,4938995
1010,4938551
1011,4939414
1012,4939280
1013,4939463
1014,4940259
1015,4940181
1016,4939418
1017,4939908
1018,4941258
1019,4941334
1020,4941686
1021,4941901
1022,4941630
1023,4942083
1024,4940272
1025,4939934
1026,4940701
1027,4939822
1028,4940573
1029,4941215
1030,4940248
1031,4940558
1032,4941472
1033,4941239
1034,4941156
1035,4940499
1036,4940025
1037,4939220
1038,4939031
1039,4939364
1040,4939379
1041,4939595
1042,4938936
1043,4938344
1044,4937943
1045,4938253
1046,4938312
1047,4937946
1048,4939106
1049,4938879
1050,4939641
1051,4939291
1052,4939937
1053,4940012
1054,4940139
1055,4940256
1056,4940594
1057,4940467
1058,4940130
1059,4940211
1060,4940492
1061,4941486
1062,4942258
1063,4942270
1064,4942553
1065,4943061
1066,4943619
1067,4944097
1068,4944143
1069,4944293
1070,4944290
1071,4944025
1072,4943216
1073,4943535
1074,4944333
1075,4944157
1076,4944560
1077,4944540
1078,4944814
1079,4942915
1080,4943866
1081,4942494
1082,4943288
1083,4943114
1084,4942992
1085,4943018
1086,4942986
1087,4942961
1088,4942068
1089,4940827
1090,4941362
1091,4940913
1092,4940855
1093,4941143
1094,4940529
1095,4940796
1096,4940661
1097,4939915
1098,4940428
1099,4940584
1100,4940962
1101,4941581
1102,4941122
1103,4940235
1104,4940412
1105,4940724
1106,4941192
1107,4941032
1108,4941358
1109,4940642
1110,4940648
1111,4940166
1112,4939889
1113,4940010
1114,4938956
1115,4938850
1116,4939347
1117,4939999
1118,4940551
1119,4939925
1120,4938791
1121,4939744
1122,4940413
1123,4941245
1124,4941691
1125,4941959
1126,4943390
1127,4944016
1128,4945106
1129,4945701
1130,4944396
1131,4944395
1132,4943748
1133,4943720
1134,4944738
1135,4944180
1136,4944057
1137,4943845
1138,4943454
1139,4943261
1140,4943919
1141,4943168
1142,4942726
1143,4941352
1144,4941386
1145,4942176
1146,4941916
1147,4941736
1148,4941054
1149,4941688
1150,4941018
1151,4940433
1152,4939679
1153,4940125
1154,4940755
1155,4940301
1156,4940863
1157,4939658
1158,4939511
1159,4939489
1160,4939589
1161,4939817
1162,4939058
1163,4938619
1164,4939012
1165,4939521
1166,4940281
1167,4940793
1168,4941179
1169,4939981
1170,4940804
1171,4941432
1172,4941783
1173,4941787
1174,4942212
1175,4942826
1176,4943141
1177,4943290
1178,4942775
1179,4941731
1180,4942121
1181,4942396
1182,4942918
1183,4942885
1184,4943674
1185,4943310
1186,4943081
1187,4942914
1188,4942580
1189,4941823
1190,4941106
1191,4941750
1192,4941901
1193,4942041
1194,4941486
1195,4941178
1196,4940650
1197,4941303
1198,4941069
1199,4941315
1200,4941702
1201,4941739
1202,4941714
1203,4941362
1204,4942096
1205,4942615
1206,4942934
1207,4942325
1208,4941249
1209,4941724
1210,4941921
1211,4942431
1212,4942195
1213,4941917
1214,4941334
1215,4941506
1216,4940180
1217,4939371
1218,4938753
1219,4938408
1220,4937852
1221,4936730
1222,4937142
1223,4937801
1224,4938242
1225,4938494
1226,4938863
1227,4939171
1228,4938686
1229,4938632
1230,4938458
1231,4939136
1232,4938176
1233,4938585
1234,4938841
1235,4939297
1236,4939728
1237,4939669
1238,4939436
1239,4939395
1240,4938724
1241,4938216
1242,4938304
1243,4939043
1244,4939412
1245,4939159
1246,4939597
1247,4939925
1248,4939180
1249,4939589
1250,4939058
1251,4939550
1252,4939265
1253,4937680
1254,4937190
1255,4938109
1256,4937943
1257,4938201
1258,4938568
1259,4938838
1260,4938376
1261,4938447
1262,4939812
1263,4939271
1264,4939790
1265,4939966
1266,4940060
1267,4939676
1268,4939646
1269,4939416
1270,4939449
1271,4939619
1272,4939690
1273,4939164
1274,4939361
1275,4939819
1276,4939569
1277,4940254
1278,4940493
1279,4941282
1280,4941769
1281,4941410
1282,4942212
1283,4942271
1284,4942626
1285,4942055
1286,4942841
1287,4942437
1288,4943146
1289,4943692
1290,4942903
1291,4942940
1292,4942309
1293,4941960
1294,4941636
1295,4941620
1296,4941258
1297,4941440
1298,4941686
1299,4941585
1300,4940993
1301,4940399
1302,4940545
1303,4939962
1304,4940181
1305,4940742
1306,4940897
1307,4940866
1308,4940022
1309,4939888
1310,4939342
1311,4939278
1312,4938525
1313,4937728
1314,4938090
1315,4938039
1316,4938718
1317,4938137
1318,4938358
1319,4937895
1320,4937852
1321,4937232
1322,4937559
1323,4937395
1324,4937070
1325,4936803
1326,4936535
1327,4936630
1328,4937040
1329,4938267
1330,4938749
1331,4939171
1332,4939368
1333,4939175
1334,4939341
1335,4939837
1336,4939597
1337,4940143
1338,4940219
1339,4939823
1340,4940432
1341,4940045
1342,4940025
1343,4940902
1344,4940551
1345,4940770
1346,4939887
1347,4940340
1348,4940577
1349,4941650
1350,4940838
1351,4940481
1352,4940381
1353,4940049
1354,4940144
1355,4940604
1356,4941038
1357,4940735
1358,4941009
1359,4940418
1360,4940608
1361,4940767
1362,4941573
1363,4941776
1364,4941923
1365,4942299
1366,4942419
1367,4942016
1368,4942219
1369,4942384
1370,4942002
1371,4941684
1372,4941039
1373,4941202
1374,4942089
1375,4941581
1376,4941650
1377,4942155
1378,4941972
1379,4943031
1380,4942774
1381,4942849
1382,4941865
1383,4942582
1384,4943259
1385,4943318
1386,4943031
1387,4943523
1388,4943210
1389,4943055
1390,4942987
1391,4943585
1392,4943090
1393,4943280
1394,4943434
1395,4943458
1396,4943634
1397,4942734
1398,4943596
1399,4942422
1400,4942117
1401,4942037
1402,4942187
1403,4940693
1404,4940124
1405,4939615
1406,4939590
1407,4939772
1408,4940640
1409,4941078
1410,4941216
1411,4940895
1412,4940951
1413,4941923
1414,4942165
1415,4941945
1416,4942076
1417,4941879
1418,4942449
1419,4942447
1420,4942678
1421,4942390
1422,4942295
1423,4943097
1424,4942855
1425,4943067
1426,4943015
1427,4943071
1428,4942622
1429,4942726
1430,4942543
1431,4942279
1432,4942890
1433,4943369
1434,4944317
1435,4943804
1436,4944072
1437,4944693
1438,4944857
1439,4944363
1440,4945298
1441,4945114
1442,4945241
1443,4945804
1444,4946198
1445,4946451
1446,4946874
1447,4946503
1448,4946537
1449,4946431
1450,4945929
1451,4945580
1452,4945225
1453,4944955
1454,4944645
1455,4945050
1456,4945274
1457,4945077
1458,4945484
1459,4945132
1460,4945773
1461,4945151
1462,4945448
1463,4944963
1464,4944958
1465,4945436
1466,4945589
1467,4944826
1468,4945385
1469,4945815
1470,4945029
1471,4945660
1472,4945577
1473,4946234
1474,4945937
1475,4946400
1476,4946789
1477,4946991
1478,4947238
1479,4947914
1480,4947829
1481,4947794
1482,4947966
1483,4948111
1484,4947914
1485,4947617
1486,4947737
1487,4947784
1488,4947353
1489,4948107
1490,4947610
1491,4947859
1492,4947537
1493,4947912
1494,4948574
1495,4948665
1496,4948434
1497,4948397
1498,4948460
1499,4948989
1500,4947816
1501,4947279
1502,4946845
1503,4946568
1504,4946985
1505,4947562
1506,4947624
1507,4947765
1508,4947197
1509,4947499
1510,4947917
1511,4948162
1512,4948288
1513,4947631
1514,4947845
1515,4948186
1516,4947878
1517,4948252
1518,4947578
1519,4947260
1520,4947821
1521,4948371
1522,4948638
1523,4948260
1524,4948317
1525,4947525
1526,4947548
1527,4947707
1528,4947233
1529,4947208
1530,4946673
1531,4946802
1532,4946334
1533,4946707
1534,4946682
1535,4947545
1536,4948094
1537,4947689
1538,4947279
1539,4947597
1540,4947691
1541,4948170
1542,4947894
1543,4948080
1544,4948471
1545,4947990
1546,4947913
1547,4948452
1548,4948557
1549,4948381
1550,4947989
1551,4948197
1552,4948062
1553,4948054
1554,4946998
1555,4946022
1556,4946433
1557,4946887
1558,4946837
1559,4946850
1560,4947074
1561,4946856
1562,4946472
1563,4946119
1564,4945982
1565,4946362
1566,4945895
1567,4945832
1568,4945760
1569,4946069
1570,4945849
1571,4946149
1572,4945808
1573,4944687
1574,4944837
1575,4944622
1576,4944400
1577,4943801
1578,4943660
1579,4943906
1580,4943830
1581,4943759
1582,4944053
1583,4944477
1584,4944644
1585,4944597
1586,4944946
1587,4945431
1588,4945120
1589,4945247
1590,4945284
1591,4945504
1592,4945046
1593,4945541
1594,4945709
1595,4945108
1596,4945456
1597,4945356
1598,4945990
1599,4945379
1600,4945425
1601,4944917
1602,4945650
1603,4945321
1604,4945163
1605,4944828
1606,4944546
1607,4944932
1608,4944530
1609,4944219
1610,4944141
1611,4943818
1612,4944411
1613,4944751
1614,4944818
1615,4944938
1616,4944790
1617,4945193
1618,4945110
1619,4945327
1620,4944276
1621,4943904
1622,4943981
1623,4944189
1624,4943761
1625,4943806
1626,4944496
1627,4944230
1628,4944612
1629,4944632
1630,4944448
1631,4944111
1632,4944070
1633,4944403
1634,4944690
1635,4944423
1636,4944946
1637,4945305
1638,4945309
1639,4945022
1640,4944620
1641,4944598
1642,4944716
1643,4944525
1644,4944640
1645,4944105
1646,4944623
1647,4943819
1648,4943378
1649,4944043
1650,4943741
1651,4944186
1652,4943831
1653,4944178
1654,4944168
1655,4944322
1656,4944784
1657,4945207
1658,4945045
1659,4945458
1660,4945274
1661,4944965
1662,4944598
1663,4944729
1664,4944291
1665,4944362
1666,4944438
1667,4944696
1668,4944019
1669,4944206
1670,4944096
1671,4944070
1672,4944335
1673,4944613
1674,4944502
1675,4944529
1676,4944394
1677,4944517
1678,4944213
1679,4944349
1680,4945200
1681,4945625
1682,4945229
1683,4944560
1684,4944485
1685,4944425
1686,4943651
1687,4943778
