1,1272909744
2,1287236496
3,1285682595
4,1285641929
5,1278806489
6,1277428299
7,1278316870
8,1277820315
9,1277588939
10,1276301650
11,1277116415
12,1278120322
13,1279575699
14,1281091660
15,1281100397
16,1280713078
17,1281190026
18,1281398939
19,1281482261
20,1281951651
21,1281196697
22,1281199403
23,1281857340
24,1281474024
25,1280090111
26,1279989588
27,1279342050
28,1279616335
29,1279105005
30,1279255581
31,1279410940
32,1279696017
33,1280094254
34,1280952314
35,1281472688
36,1281701567
37,1281633922
38,1280620261
39,1280665579
40,1280675027
41,1280662134
42,1280731826
43,1280994813
44,1281485899
45,1281178523
46,1281658187
47,1281700894
48,1281590867
49,1281434365
50,1281712064
51,1281810101
52,1282169536
53,1282096604
54,1282497746
55,1282321327
56,1282574026
57,1282657918
58,1283005263
59,1282865919
60,1283329054
61,1282780124
62,1282048203
63,1281985339
64,1282082014
65,1282269856
66,1282144567
67,1282099430
68,1282280282
69,1282599058
70,1282539397
71,1282592175
72,1282406829
73,1282561515
74,1282814744
75,1282473172
76,1282500859
77,1282607838
78,1282302634
79,1282508788
80,1282517731
81,1282588303
82,1282279437
83,1282341248
84,1282476230
85,1282613303
86,1282658760
87,1282696302
88,1282217319
89,1281725540
90,1281817658
91,1281398078
92,1281392420
93,1281356158
94,1281481134
95,1281658597
96,1281833881
97,1281744712
98,1281867704
99,1281986389
100,1282116481
101,1282314776
102,1282399547
103,1282400172
104,1282520133
105,1282629668
106,1282695893
107,1282829221
108,1282775594
109,1282976154
110,1282966831
111,1282788767
112,1282660866
113,1282746745
114,1282807083
115,1282670142
116,1282592222
117,1282253431
118,1282302411
119,1282308097
120,1282389690
121,1282568765
122,1282397243
123,1282544261
124,1282545339
125,1282747284
126,1282769620
127,1282761506
128,1282598739
129,1282077495
130,1281873197
131,1281752345
132,1281823961
133,1281808508
134,1281741950
135,1281803542
136,1281888355
137,1281808008
138,1281877146
139,1281922748
140,1281912864
141,1281627173
142,1281586787
143,1281571848
144,1281596003
145,1281683605
146,1281807008
147,1281930618
148,1281925832
149,1282018114
150,1282068359
151,1282135676
152,1282270934
153,1282282350
154,1282170175
155,1282083323
156,1282007011
157,1282127348
158,1282041940
159,1281947793
160,1281655177
161,1281583575
162,1281349508
163,1281287192
164,1281318940
165,1281263531
166,1281310549
167,1281350836
168,1281300587
169,1281288167
170,1281400992
171,1281491140
172,1281561375
