1,119152
2,115429
3,117724
4,118962
5,117854
6,116528
7,117323
8,117924
9,117906
10,118775
11,119232
12,119498
13,119040
14,118830
15,119235
16,119096
17,119037
18,118765
19,118738
20,118816
21,118805
22,119055
23,119310
24,119328
25,119230
26,119339
27,119179
28,119050
29,119199
30,119298
31,119384
32,119524
33,119456
34,119348
35,119423
36,119223
37,119322
38,119495
39,119472
40,119338
41,119497
42,119433
43,119445
44,119571
45,119521
46,119065
47,119153
48,118881
49,118956
50,118946
51,118927
52,118924
53,118964
54,118933
55,118979
56,118995
57,118993
58,119078
59,119053
60,119067
61,119131
62,118973
63,119051
64,119151
65,118967
66,119062
67,119085
68,119185
69,119145
70,119075
71,119129
72,119032
73,118995
74,119021
75,118973
76,118929
77,118856
78,118888
79,118988
80,119039
81,119093
82,119064
83,118980
84,118983
85,118979
86,118968
87,119003
88,118956
89,119018
90,119055
91,119024
92,119097
93,119125
94,119176
95,119180
96,119149
97,119039
98,119045
99,119024
100,119052
101,119102
102,119129
103,119187
104,119163
105,119217
106,119254
107,119322
108,119341
109,119369
110,119335
111,119335
112,119363
113,119410
114,119323
115,119342
116,119354
117,119373
118,119366
119,119379
120,119352
121,119357
122,119341
123,119350
124,119372
125,119348
126,119333
127,119308
128,119286
129,119209
130,119262
131,119272
132,119265
133,119237
134,119205
135,119235
136,119222
137,119232
138,119251
139,119224
140,119225
141,119169
142,119017
143,119059
144,119085
145,119087
146,119097
147,119097
148,119117
149,119142
150,119149
151,119183
152,119190
153,119214
154,119245
155,119281
156,119308
157,119317
158,119275
159,119304
160,119331
161,119318
162,119330
163,119300
164,119288
165,119303
166,119243
167,119253
168,119270
169,119260
170,119266
171,119273
172,119268
173,119289
174,119251
175,119246
176,119252
177,119272
178,119301
179,119303
180,119333
181,119328
182,119351
183,119320
184,119317
185,119253
186,119250
187,119272
188,119278
189,119282
190,119280
191,119280
192,119272
193,119286
194,119243
195,119228
196,119215
197,119199
198,119193
199,119206
200,119234
201,119222
202,119216
203,119180
204,119179
205,119174
206,119167
207,119133
208,119151
209,119154
210,119184
211,119196
212,119202
213,119195
214,119201
215,119176
216,119162
217,119182
218,119188
219,119199
220,119206
221,119212
222,119223
223,119218
224,119221
225,119230
226,119230
227,119234
228,119235
229,119242
230,119248
231,119254
232,119224
233,119218
234,119224
235,119205
236,119210
237,119215
238,119209
239,119224
240,119225
241,119223
242,119221
243,119226
244,119235
245,119245
246,119241
247,119271
248,119277
249,119276
250,119269
251,119255
252,119277
253,119244
254,119219
255,119219
256,119219
257,119213
258,119226
259,119231
260,119226
261,119211
262,119177
263,119191
264,119176
265,119185
266,119198
267,119205
268,119183
269,119179
270,119182
271,119178
272,119173
273,119178
274,119189
275,119190
276,119185
277,119192
278,119193
279,119190
280,119185
281,119180
282,119176
283,119181
284,119184
285,119158
286,119157
287,119184
288,119137
289,119136
290,119136
291,119089
292,119082
293,119081
294,119092
295,119109
296,119117
297,119128
298,119133
299,119123
300,119135
301,119141
302,119156
303,119172
304,119151
305,119141
306,119154
307,119152
308,119144
309,119131
310,119135
311,119146
312,119151
313,119142
314,119129
315,119140
316,119131
317,119132
318,119140
319,119137
320,119138
321,119130
322,119116
323,119141
324,119116
325,119125
326,119140
327,119144
328,119128
329,119139
330,119134
331,119129
332,119141
333,119141
334,119128
335,119139
336,119146
337,119135
338,119123
339,119142
340,119147
341,119164
342,119161
343,119155
344,119149
345,119147
346,119124
347,119094
348,119086
349,119073
350,119058
351,119057
352,119062
353,119070
354,119063
355,119063
356,119062
357,119077
358,119079
359,119077
360,119079
361,119070
362,119043
363,119043
364,119044
365,119044
366,119032
