1,295162
2,270613
3,270048
4,264624
5,266969
6,261654
7,267264
8,272058
9,265480
10,262883
11,265801
12,264672
13,264372
14,265556
15,264097
16,265032
17,267186
18,268597
19,267207
20,269891
21,270643
22,268240
23,269962
24,269214
25,271355
26,271116
27,270724
28,270521
29,269975
30,269742
31,270412
32,270860
33,270603
34,269423
35,269505
36,268904
37,269184
38,268435
39,268663
40,266454
41,265396
42,266011
43,266301
44,265604
45,266010
46,266543
47,267199
48,266928
49,268009
50,268603
51,267767
52,268028
53,267723
54,268551
55,269026
56,269104
57,268481
58,268697
59,268471
60,268871
61,268303
62,268259
63,268270
64,268289
65,267875
66,268247
67,267876
68,268056
69,266990
70,266538
71,267003
72,267226
73,267406
74,267928
75,267687
76,267774
77,267921
78,268162
79,268558
80,268906
81,269239
82,269822
83,269500
84,269226
85,269193
86,268929
87,269442
88,269466
89,269322
90,269087
91,269382
92,269521
93,269761
94,270061
95,270412
96,270948
97,270647
98,270218
99,270535
100,270409
101,270423
102,270649
103,270473
104,270722
105,270816
106,271018
107,271393
108,271727
109,271417
110,270835
111,271039
112,271207
113,270681
114,270832
115,270619
116,270457
117,270647
118,270936
119,270817
120,271029
121,270747
122,270641
123,270548
124,270835
125,270868
126,270888
127,270825
128,270583
129,270702
130,270736
131,270916
132,270879
133,271160
134,270832
135,271266
136,271387
137,271605
138,271507
139,271306
140,271302
141,271216
142,271191
143,271599
144,271324
145,271267
146,271299
147,271254
148,271521
149,271845
150,271959
151,272309
152,272314
153,272562
154,272799
155,272980
156,272905
157,273067
158,273200
159,273294
160,273036
161,273217
162,273138
163,273126
164,273079
165,273185
166,273418
167,273632
168,273780
169,273671
170,273329
171,273061
172,273130
173,273149
174,273158
175,273489
176,273375
177,273270
178,272973
179,273127
180,273222
181,273329
182,273505
183,273501
184,273554
185,273218
186,273388
187,273355
188,273142
189,272963
190,273007
191,273109
192,273196
193,273157
194,272950
195,272943
196,273027
197,272758
198,272860
199,272897
200,272694
201,272839
202,272725
203,272543
204,272756
205,272866
206,272674
207,272562
208,272781
209,273017
210,273024
211,273020
212,272971
213,272734
214,272861
215,272953
216,272953
217,273077
218,272959
219,272990
220,273030
221,273008
222,273160
223,273340
224,273260
225,273320
226,273319
227,273529
228,273597
229,273510
230,273059
231,273147
232,272947
233,272971
234,273031
235,273060
236,273349
237,273478
238,273562
239,273481
240,273464
241,273524
242,273530
243,273567
244,273755
245,273730
246,273804
247,273910
248,274067
249,274241
250,274105
251,274217
252,274216
253,274346
254,274127
255,274010
256,274056
257,273915
258,273990
259,273966
260,273978
261,274010
262,274060
263,273890
264,274074
265,274240
266,274426
267,274476
268,274550
269,274657
270,274767
271,274894
272,274788
273,274814
274,274811
275,274808
276,274720
277,274870
278,274801
279,274806
280,274702
281,274643
282,274649
283,274683
284,274694
285,274812
286,274798
287,274829
288,274897
289,274848
290,274850
291,274853
292,274726
293,274558
294,274546
295,274564
296,274530
297,274445
298,274323
299,274435
300,274180
301,274056
302,274051
303,274042
304,273786
305,273787
306,273830
307,273900
308,273890
309,273903
310,274004
311,273919
312,273913
313,273899
314,273935
315,273862
316,273929
317,273985
318,274177
319,274227
320,274097
321,274197
322,274263
323,274167
324,274242
325,274256
326,274201
327,274221
328,274279
329,274282
330,274382
331,274263
332,274160
333,274288
334,274361
335,274253
336,274361
337,274363
338,274130
339,274217
340,274334
341,274331
342,274276
343,274265
344,274248
345,274215
346,274328
347,274335
348,274379
349,274404
350,274391
351,274233
352,274273
353,274377
354,274373
355,274460
356,274609
357,274517
358,274631
359,274576
360,274437
361,274466
362,274559
363,274626
364,274660
365,274602
366,274728
367,274692
368,274730
369,274734
370,274835
371,274865
372,274904
373,274915
374,274876
375,274959
376,274885
377,274886
378,274753
379,274795
380,274793
381,274796
382,274799
383,274896
384,274857
385,274865
386,274925
387,274979
388,274922
389,274992
390,274968
391,274874
392,274905
393,274846
394,274792
395,274711
396,274714
397,274573
398,274568
399,274527
400,274459
401,274468
402,274469
403,274468
404,274509
405,274515
406,274473
407,274498
408,274408
409,274517
410,274598
411,274378
412,274357
413,274215
414,274204
415,274348
416,274211
417,274273
418,274297
419,274276
420,274253
421,274381
422,274338
423,274362
424,274424
425,274490
426,274539
427,274477
428,274434
429,274399
430,274361
431,274230
432,274149
433,274156
434,274187
435,274041
436,274041
437,273904
438,273936
439,273936
440,274007
441,273981
442,274012
443,274028
444,274095
445,274181
446,274151
447,274217
448,274265
449,274259
450,274241
451,274327
452,274346
453,274349
454,274440
455,274414
456,274310
457,274330
458,274235
459,274204
460,274241
461,274261
462,274295
463,274343
464,274362
465,274324
466,274273
467,274256
468,274251
469,274201
470,274226
471,274256
472,274164
473,274205
