1,1010730
2,1007920
3,990992
4,997032
5,998563
6,998980
7,999120
8,1000567
9,998269
10,998919
11,998242
12,999114
13,999283
14,999476
15,999550
16,999824
17,998719
18,999148
19,999356
20,998468
21,999664
22,998952
23,997073
24,997414
25,997736
26,997270
27,997848
28,998174
29,998660
30,999191
31,999278
32,999467
33,999087
34,998710
35,998480
36,998519
37,998397
38,998019
39,997750
40,997792
41,998180
42,997827
43,997234
44,996741
45,996857
46,996989
47,997409
48,997358
49,997336
50,997139
51,997484
52,997415
53,997467
54,997880
55,997990
56,998008
57,997710
58,997668
59,997514
60,997468
61,997555
62,997535
63,997261
64,996868
65,996652
66,996520
67,996071
68,996200
69,996207
70,996113
71,994872
72,994981
73,995124
74,994970
75,995164
76,995563
77,995824
78,995897
79,995613
80,995758
81,995910
82,995901
83,995749
84,995825
85,995849
86,995797
87,995707
88,995752
89,995836
90,995840
91,995930
92,995421
93,995603
94,995539
95,995420
96,995214
97,995148
98,995079
99,994792
100,994962
101,994882
102,994960
103,994847
104,994501
105,994523
106,994423
107,994286
108,994156
109,994449
110,994550
111,994638
112,994726
113,994458
114,994571
115,994847
116,994836
117,994889
118,994707
119,994755
120,994965
121,995065
122,995174
123,995324
124,995321
125,995244
126,995090
127,994779
128,994941
129,994991
130,995103
131,995269
132,995351
133,995432
134,995376
135,995462
136,995403
137,995578
138,995711
139,995850
140,995946
141,995958
142,995968
143,995912
144,995947
145,995882
146,995375
147,995466
148,995658
149,995734
150,995670
151,995698
152,995620
153,995719
154,995616
155,995570
156,995576
157,995353
158,995430
159,995395
160,995441
161,995429
162,995436
163,995463
164,995175
165,995296
166,995402
167,995477
168,995440
169,995221
170,995271
171,995236
172,995270
173,995203
174,995216
175,995064
176,995102
177,995111
178,995068
179,995042
180,995093
181,995164
182,995183
183,995214
184,995268
185,995115
186,995169
187,994982
188,994894
189,994977
190,995055
191,995040
192,995087
193,995062
194,994957
195,994961
196,994902
197,994835
198,994840
199,994820
200,994944
201,994968
202,994806
203,994701
204,994668
205,994675
206,994739
207,994835
208,994862
209,994694
210,994721
211,994809
212,994714
213,994774
214,994578
215,994739
216,994762
217,994783
218,994837
219,994728
220,994844
221,994943
222,994923
223,994868
224,994880
225,994953
226,994958
227,994837
228,994798
229,994878
230,994995
231,995040
232,994964
233,994995
234,994805
235,994944
236,994975
237,995032
238,995028
239,995086
240,995118
241,995140
242,995132
243,995156
244,995130
245,995117
246,995030
247,994997
248,994920
249,994978
250,994927
251,994967
252,995071
253,995023
254,994986
255,994849
256,994781
257,994782
258,994800
259,994511
260,994574
261,994527
262,994582
263,994580
264,994623
265,994575
266,994648
267,994723
268,994724
269,994697
270,994659
271,994686
272,994725
273,994684
274,994730
275,994758
276,994757
277,994786
278,994682
279,994687
280,994709
281,994668
282,994661
283,994598
284,994629
285,994646
286,994730
287,994830
288,994876
289,994978
290,995029
291,994930
292,994956
293,994984
294,995090
295,995184
296,995178
297,995112
298,995066
299,995126
300,995139
301,995046
302,995104
303,995179
304,995179
305,995195
306,995144
307,995128
308,995119
309,995182
310,995144
311,995136
312,995188
313,995285
314,995279
315,995322
316,995343
317,995392
318,995327
319,995411
320,995404
321,995419
322,995448
323,995455
324,995484
325,995445
326,995416
327,995513
328,995267
329,995353
330,995367
331,995447
332,995419
333,995398
334,995416
335,995467
336,995428
337,995400
338,995423
339,995431
340,995411
341,995400
342,995427
343,995486
344,995509
345,995401
346,995436
347,995402
348,995383
349,995409
350,995451
351,995475
352,995498
353,995473
354,995516
355,995543
356,995567
357,995572
358,995533
359,995477
360,995494
361,995390
362,995458
363,995435
364,995477
365,995309
366,995324
367,995353
368,995375
369,995411
370,995335
371,995313
372,995333
373,995334
374,995262
375,995170
376,995219
377,995176
378,995186
379,995208
380,995165
381,995137
382,995166
383,995103
384,995139
385,995160
386,995191
387,995142
388,995191
389,995154
390,995190
391,995067
392,995083
393,995061
394,995106
395,995152
396,995142
397,995127
398,995145
399,995190
400,995230
401,995227
402,995272
403,995317
404,995350
405,995422
406,995437
407,995454
408,995525
409,995479
410,995517
411,995567
412,995556
413,995514
414,995513
415,995511
416,995504
417,995457
418,995426
419,995445
420,995439
421,995468
422,995460
423,995336
424,995387
425,995437
426,995441
427,995450
428,995472
429,995466
430,995352
431,995326
432,995313
433,995323
434,995347
435,995350
436,995255
437,995299
438,995263
439,995209
440,995153
441,995134
442,995167
443,995168
444,995187
445,995191
446,995179
447,995217
448,995129
449,995157
450,995140
451,995163
452,995129
453,995123
454,995095
455,995045
456,995051
457,995082
458,995096
459,995084
460,995131
461,995138
462,995154
463,995083
464,995056
465,995106
466,995033
467,995075
468,995064
469,995062
470,995048
471,995072
472,995128
473,995131
474,995171
475,995196
476,995215
477,995241
478,995249
479,995286
480,995263
481,995260
482,995232
483,995239
484,995255
485,995253
486,995276
487,995264
488,995305
489,995346
490,995362
491,995346
492,995329
493,995307
494,995334
495,995336
496,995279
497,995319
498,995255
499,995277
500,995310
501,995252
502,995251
503,995273
504,995300
505,995321
506,995291
507,995276
508,995271
509,995276
510,995293
511,995306
512,995301
513,995308
514,995273
515,995241
516,995225
517,995261
518,995290
519,995295
520,995317
521,995328
522,995337
523,995332
524,995346
525,995303
526,995347
527,995398
528,995392
529,995448
530,995424
531,995422
532,995365
533,995366
534,995390
535,995385
536,995400
537,995415
538,995388
539,995425
540,995414
541,995424
542,995285
543,995188
544,995163
545,995175
546,995190
547,995150
548,995148
549,995145
550,995158
551,995193
552,995190
553,995189
554,995215
555,995116
556,995077
557,995069
558,995027
559,995029
560,995032
561,995073
562,995002
563,994963
564,994925
565,994945
566,994939
567,994970
568,994992
569,995017
570,995027
571,995044
572,995051
573,995085
574,995132
575,995106
576,995122
577,995122
578,995160
579,995151
580,995173
581,995159
582,995151
583,995177
584,995203
585,995187
586,995167
587,995152
588,995198
589,995210
590,995161
591,995163
592,994985
593,994971
594,994921
595,994959
596,994902
597,994883
