1,8126570
2,8125229
3,8121459
4,8099982
5,8102033
6,8104598
7,8106044
8,8112302
9,8106618
10,8095003
11,8098376
12,8101336
13,8109781
14,8119433
15,8122170
16,8121731
17,8116311
18,8113277
19,8112562
20,8111923
21,8114798
22,8109037
23,8103718
24,8107397
25,8105613
26,8109269
27,8110286
28,8107473
29,8105310
30,8102366
31,8105476
32,8103225
33,8103211
34,8098095
35,8098795
36,8093173
37,8095928
38,8096694
39,8100747
40,8099242
41,8101121
42,8100005
43,8099056
44,8100105
45,8099398
46,8096706
47,8097332
48,8098299
49,8098671
50,8096982
51,8095776
52,8093200
53,8093805
54,8090213
55,8091820
56,8092242
57,8091305
58,8092877
59,8093932
60,8095122
61,8095323
62,8095909
63,8094273
64,8092996
65,8094224
66,8094795
67,8095233
68,8096036
69,8097191
70,8096907
71,8095348
72,8094143
73,8091364
74,8092564
75,8093274
76,8092389
77,8092172
78,8092039
79,8091106
80,8091807
81,8091709
82,8091398
83,8091890
84,8093042
85,8090775
86,8090269
87,8091100
88,8089996
89,8088650
90,8088777
91,8090074
92,8090709
93,8089883
94,8089484
95,8090158
96,8091349
97,8092751
98,8093308
99,8092913
100,8093374
101,8093142
102,8092252
103,8092978
104,8093763
105,8091715
106,8091677
107,8091675
108,8092419
109,8092924
110,8093308
111,8093625
112,8092860
113,8093075
114,8093097
115,8093865
116,8094132
117,8093522
118,8094369
119,8094511
120,8094719
121,8094561
122,8094750
123,8093833
124,8092180
125,8092677
126,8093490
127,8092962
128,8093169
129,8093207
130,8092044
131,8091953
132,8092204
133,8092424
134,8092813
135,8093079
136,8093700
137,8094064
138,8093915
139,8093486
140,8093582
141,8093684
142,8093880
143,8093400
144,8093905
145,8094294
146,8093713
147,8094119
148,8094645
149,8094743
150,8094688
151,8094062
152,8094797
153,8093959
154,8094511
155,8094677
156,8095063
157,8095470
158,8096141
159,8095752
160,8096246
161,8096134
162,8096710
163,8096420
164,8096576
165,8096831
166,8096909
167,8096931
168,8097037
169,8096539
170,8096833
171,8096587
172,8097177
173,8096596
174,8096433
175,8096546
176,8096839
177,8097100
178,8097620
179,8097860
180,8097733
181,8097438
182,8097781
183,8097601
184,8097691
185,8096985
186,8097064
187,8096818
188,8096198
189,8095810
190,8095600
191,8095297
192,8094975
193,8095225
194,8095405
195,8094855
196,8094423
197,8094668
198,8095079
199,8094864
200,8095284
201,8095186
202,8095716
203,8096066
204,8096324
205,8096320
206,8096304
207,8096284
208,8096116
209,8096288
210,8096295
211,8096663
212,8096964
213,8097054
214,8097527
215,8097320
216,8097281
217,8097386
218,8097371
219,8097170
220,8097028
221,8097174
222,8096987
223,8097269
224,8097041
225,8096891
226,8096993
227,8096808
228,8096753
229,8096678
230,8096792
231,8096843
232,8096716
233,8096806
234,8097018
235,8096617
236,8096608
237,8097201
238,8097084
239,8097047
240,8096903
241,8096733
242,8096774
243,8097059
244,8097469
245,8097614
246,8096995
247,8096949
248,8096500
249,8096910
250,8096970
251,8097070
252,8097611
253,8097663
254,8097580
255,8097640
256,8098005
257,8098141
258,8098247
259,8098501
260,8098782
261,8098928
262,8099127
263,8098642
264,8098878
265,8099422
266,8099428
267,8099687
268,8099565
269,8100014
270,8100171
271,8100153
272,8099175
273,8099240
274,8099129
275,8099401
276,8099728
277,8099604
278,8098610
279,8098841
280,8099024
281,8098969
282,8098628
283,8098976
284,8099329
285,8099380
286,8099582
287,8099832
288,8099767
289,8099666
290,8099618
291,8099786
292,8100207
293,8100467
294,8100657
295,8100594
296,8100241
297,8100052
298,8100016
299,8099906
300,8100131
301,8099859
302,8099941
303,8100026
304,8100154
305,8100316
306,8099923
307,8099691
308,8099896
309,8100195
310,8099989
311,8099801
312,8099479
313,8099224
314,8099040
315,8099004
316,8099110
317,8099427
318,8099192
319,8099688
320,8099722
321,8099826
